"2023-10-09 13:15:05","🗣 Афиша Дома татарской книги на эту неделю / Бу атнада Татар китабы йортында ниләр көтелә 🗣  📅 10 октябрь ▪️15:00. ЧӘЙ  💳 6+  Татар әдәбенә туры китереп чәй эчәргә өйрәнәбез. ⏺ Учимся чаепитию согласно татарскому этикету.  ▪️16:00. BEATMAKING. ABLETON LIVE 11 14+ Ableton Live кушымтасында музыка иҗат итү нигезләрен өйрәнәбез. ⏺Возможность научиться написанию музыкальных композиций в программе Ableton Live.  📅 11 октябрь ▪️11:00. КАЛЛИГРАФИЯ  💳 6+ Тылсымлы гарәп хәрефләре белән дуслашу мөмкинлеге. ⏺Возможность подружиться с волшебной арабской вязью.   ▪️15:30. ГАРӘП ТЕЛЕ&ТӘҖВИД  14+ Йортта — гарәп теле һәм тәҗвид буенча башлангыч дәресләр. ⏺Начальный курс арабского языка и таджвида.  📅 12 октябрь ▪️18:30. КИТАП ҖЫЕНЫ 14+ Габдрахман Әпсәләмовның «Ак чәчәкләр»е турында фикер алышабыз. ⏺Обсуждаем бестселлер советской эпохи — роман «Белые цветы» Абсалямова.  📅 13 октябрь ▪️16:00. BEATMAKING. ABLETON LIVE 11 14+ Ableton Live кушымтасында музыка иҗат итү нигезләрен өйрәнәбез. ⏺Возможность научиться написанию музыкальных композиций в программе Ableton Live.  ▪️19:00. КОНЦЕРТ  💳 14+ Композитор Шамил Шәрифуллинның якты истәлегенә багышланган камера концерты ⏺ Камерный концерт памяти выдающегося татарского композитора Шамиля Шарифуллина.  📅 14 октябрь ▪️17:00. ЧЕРДАЧНЫЕ ИСТОРИИ 💳 12+ Татарларда булган хорафатлар һәм ышанулар турында квест узып, Йортның чормасында сакланган серләрне чишә алырсыз. ⏺Возможность узнать о поверьях и суевериях татар, пройти квест и заглянуть в чердак Дома татарской книги.  ▪️18:00.  ЛОГОС 14+ Ребята приглашают обсудить повесть Гаяза Исхаки «Вырождение двести лет спустя». ⏺ Китап клубы утырышында Гаяз Исхакыйның «Ике йөз елдан соң инкыйраз» әсәре турында сөйләшәчәкләр.  ▪️18:00. ТЫЛСЫМЛЫ УКУ 💳 6+ Һарри Поттерны татарча бергәләп укыйбыз! ⏺ Читаем Гарри Поттера на татарском вместе!  📅  15 октябрь ▪️13:00. ЭКСКУРСИЯ 💳  6+ Татарларда китапчылык тарихы турында беләсегез килсә, рәхим итегез. ⏺  Обзорная экскурсия «История книги от пергамента до цифры».  📍Казань, ул. Островского, д. 15 ☎️ (843) 590-80-66,  (843) 590-80-67"
"2023-10-17 09:15:30","🗣 Афиша Дома татарской книги на эту неделю / Бу атнада Татар китабы йортында ниләр көтелә 🗣  📅 17 октябрь ▪️18:30. КОНЦЕРТ-ЛЕКЦИЯ 💳  6+ Төрки халыкларының музыка кораллары турында концерт-лекция. Пушкин картасы белән килеп була. ⏺Узнаете о музыкальных инструментах тюркских народов. Доступно по Пушкинской.  📅 18 октябрь ▪️15:30. ГАРӘП ТЕЛЕ&ТӘҖВИД  14+ Гарәп теле һәм тәҗвид буенча башлангыч дәресләр. ⏺Начальный курс арабского языка и таджвида.  ▪️18:00. ЛЕКЦИЯ. «ЙОСЫФ/ИОСИФ ПРЕКРАСНЫЙ. ЧТО ГОВОРИТ БИБЛИЯ» 💳 16+ На этой лекции вы узнаете о том, как о герое средневековой поэмы «Сказание о Йусуфе» рассказывают в Торе и Библии. ⏺«Кыйсса-и Йосыф»ның төп герое турында Тәүрата нәрсә әйтелә? Йосыф китабына багышланган лекцияләрне башлыйбыз.  📅 19 октябрь ▪️17:00.  ЛЕКЦИЯ. «""КЫЙССА-И ЙОСЫФ""ТА ТӘҮХИД МӘСЬӘЛӘСЕ» 💳 16+ Кол Гали поэмасында ислам илаһиятенең нинди проблемалары күтәрелә һәм әдәби әсәр монотеизм турында ниләр сөйли? ⏺Какие вопросы исламской теологии неожиданно раскрываются в поэме Кул Гали «Кысса-и Йусуф»? Продолжаем цикл встреч о знаменитой поэме.  📅 20 октябрь ▪️16:00. BEATMAKING. ABLETON LIVE 11 14+ Ableton Live кушымтасында музыка иҗат итү нигезләрен өйрәнәбез. ⏺Возможность научиться написанию музыкальных композиций в программе Ableton Live.  ▪️17:00.  ЧИТКА. ШӘРИФ КАМАЛ ХАТЛАРЫ  Классик язучы Шәриф Камал архивында сакланган хатларны укыйбыз һәм җаваплар эзлибез. Ә сорауларны галим Әлфрид Бостанов бирәчәк. ⏺Читаем письма из архива классика Шарифа Камала и ищем ответы. А вопросы будет задавать исследователь Альфрид Бустанов.  📅 21 октябрь ▪️11:00.  Dark Romantic Club. 16+ Первая встреча Казанского отделения DRC этой осенью: мы будем знакомиться с интереснейшей прозой Марины Шубиной, которую представит автор. ⏺Караңгы романтика клубының Казан бүлеге бу сезонда беренче тапкыр җыелачак. Марина Шубина иҗаты белән танышырга чакырабыз.  📍Казань, ул. Островского, д. 15 ☎️ (843) 590-80-66,  (843) 590-80-67 💳 Билеты онлайн здесь"
"2023-10-21 14:14:06","Jadidfest: Фатих Әмирхан  28-29 октябрьдә Милли китапханәдә яңа татар мәдәнияте фестивале Jadidfest узачак. Аның быелгы темасы – Фатих Әмирхан. Татар язучысы, драматургы, публицисты иҗатына нигезләнгән эксперименталь чараларга рәхим итегез.  28 октябрь  12.00-21.00 Нәшриятләр һәм иллюстраторлар ярминкәсе. Фойе.  12.00-21.00 «Киләчәк үткән заман» күргәзмәсен ачык форматта җыю. 50 катнашучы киләчәккә үз бүләкләрен тапшыра. Фойе.  13.00 «О Фатихе Амирхане» - лекция на русском языке. Конференц-зал. Лена Тябина, старший научный сотрудник литературного музея Габдуллы Тукая.  14.30 Фатих Амирхан турында комиксны тәкъдим итү. Презентация комикса о Фатихе Амирхане. Бер китап, сигез автор: иҗади процессны ачыклау, китапны тарату. Кофе-пойнт, икенче кат. Ике телдә.  16.00 «Фатих Әмирхан борчулары», инклюзив перформанс. Авторлар: Сәидә Минубаева, Миләүшә Ризванова. MOÑ.  18.30 «Әмирхан Казаны» видео-гидын тәкъдим итү: инклюзия күзлегеннән башкалабыз нинди?  19.00 «Спектакль алдыннан». Тәмамланмаган пьеса нигезендә. «D'әrt» һәвәскәрләр труппасы. Режиссер - Әминә Миндиярова. MOÑ.  29 октябрь  12.00-21.00 Нәшриятләр һәм иллюстраторлар ярминкәсе. Фойе.  12.00 «Киләчәк үткән заман» күргәзмәсен ачу. Открытие выставки «Будущее прошедшее время». Фойе.  12.30 «Акрын укулар»: текст, музыка, ASMR. Конференц-зал.  15.00 «Фатих Әмирхан турында» татарча лекция. Конференц-зал.  Ләйсән Медведева, Габдулла Тукай әдәби музееның өлкән фәнни хезмәткәре.  16.00 Стендап: «Шалт, Мөхәммәтҗан!» проекты резидентлары Әмирханның сатирик әсәрләре нигезендә чыгышлар ясыйлар. Музыкаль зал.  18.00 «Сания»гә иярәп»: Айдар Ниязов җитәкчелегендәге милли музыка оркестры беренче татар операсыннан өзекләр уйный. Шулай ук программада — Солтан Габәшинен башка әсәрләре.«Сания» операсы премьерасы 1925 нче елда уза. Композиторлар: Солтан Габәши, Газиз Әлмөхәмәтов, Василий Виноградов. Либретто: Солтан Габәши, Газиз Әлмөхәмәтов, Фатих Әмирхан.  Конференц-зал.  Аерым күрсәтелмәгән очракларда чаралар татар телендә бара. Чараларга керер алдыннан регистрация үтәргә сорыйбыз.  #jadidfest"
"2023-10-23 17:18:01","🗣 Афиша Дома татарской книги на эту неделю / Бу атнада Татар китабы йортында ниләр көтелә 🗣  📅 24 октябрь ▪️14:00. ӘДӘБИ СУД УТЫРЫШЫ 14+ Яшь язучы Гөлинә Фәрхуллина иҗатын тикшерәбез. Казый — халык язучысы Рабит Батулла.  ⏺Заседание «Литературного суда» посвящается мистическому рассказу юной писательницы Гулины Фархуллиной.  📅 25 октябрь ▪️15:00. ПРЕЗЕНТАЦИЯ ВЫСТАВКИ «QR-КОД ПО-ТАТАРСКИ»  14+ Җүчи Олысы, Казан, Кырым йортлары ханнары һәм Илханиларның шәхси тамгалары турында күргәзмә һәм хаттат Рамил остаз Насыйбулловтан остаханә. ⏺Выставка о личных тамгах (печатях) татарских ханов и мастер-класс от каллиграфа Рамиля Насыбуллова.  ▪️15:30. ГАРӘП ТЕЛЕ&ТӘҖВИД  14+ Гарәп теле һәм тәҗвид буенча башлангыч дәресләр. ⏺Начальный курс арабского языка и таджвида.  📅 26 октябрь ▪️15:00. ЧӘЙ  💳 6+  Татар әдәбенә туры китереп чәй эчәргә өйрәнәбез. ⏺ Учимся чаепитию согласно татарскому этикету.  ▪️18:30. КИТАП ҖЫЕНЫ 14+ Гаяз Исхакыйның «Кәҗүл читек» хикәясе турында фикер алышабыз. ⏺Читаем и обсуждаем рассказ Гаяза Исхаки  📅 27 октябрь ▪️15:00. КАЛЛИГРАФИЯ  💳 6+ Тылсымлы гарәп хәрефләре белән дуслашу мөмкинлеге. ⏺Возможность подружиться с волшебной арабской вязью.   📅 28 октябрь ▪️18:00. ТЫЛСЫМЛЫ УКУ 💳 6+ Һарри Поттерны татарча бергәләп укыйбыз! ⏺ Читаем Гарри Поттера на татарском вместе!  📅  29 октябрь ▪️13:00. ЭКСКУРСИЯ 💳  6+ Татарларда китап мәдәнияте тарихы турында беләсегез килсә, рәхим итегез. ⏺  Обзорная экскурсия «История книги от пергамента до цифры».  📍Казань, ул. Островского, д. 15 ☎️ (843) 590-80-66,  (843) 590-80-67 💳 Билеты онлайн здесь"
"2023-10-30 17:35:54","🗣 Афиша Дома татарской книги на эту неделю / Бу атнада Татар китабы йортында ниләр көтелә 🗣  📅 31 октябрь ▪️15:00. ЧӘЙ  💳 6+  Татар әдәбенә туры китереп чәй эчәргә өйрәнәбез. ⏺ Учимся чаепитию согласно татарскому этикету.  📅 1 ноябрь ▪️14:00. КАЛЛИГРАФИЯ  💳 6+ Тылсымлы гарәп хәрефләре белән дуслашу мөмкинлеге. ⏺Возможность подружиться с волшебной арабской вязью.   ▪️15:30. ГАРӘП ТЕЛЕ&ТӘҖВИД  14+ Гарәп теле һәм тәҗвид буенча башлангыч дәресләр. ⏺Начальный курс арабского языка и таджвида.  📅 2 ноябрь ▪️12:00. КӘГАЗЬ ЯСАУ / БУМАГА РУЧНОЙ РАБОТЫ  6+ Мастер-класс по изготовлению бумаги. Превратим макулатуру в крафтовую бумагу и сделаем из нее открытку ✏️ ⏺Үз кулың белән кәгазь ясарга өйрәтәбез, ә аннары шул кәгазьдән ачык хатлар ясыйбыз! Балалар өчен остаханә.   📅 3 ноябрь ▪️12:00. ВАКЫТ БУЙЛАП СӘЯХӘТ / ПУТЕШЕСТВИЕ ВО ВРЕМЕНИ  6+ Игровая экскурсия по музею для детей. ⏺Балалар өчен музей буйлап уен-экскурсия.  📅 4 ноябрь — СӘНГАТЬЛӘР ТӨНЕ / НОЧЬ ИСКУССТВ ⏺17:00. Лекция: «Мөхәммәт Идриси һәм язу машиналары» ⏺18:00. Тылсымлы уку. Һарри Поттер / Волшебные чтения. Гарри Поттер на татарском ⏺18:00.  Иске имляда язу остаханәсе (түләүле) / Мастер-класс по каллиграфии (платно) ⏺17:30.  Курай һәм башкалар (төрки өрмә уен кораллары турында интерактив лекция) / Курай и другие (интерактивная лекция о тюркских духовых инструментах) ⏺ 19:00. Шигъри реконструкция. «Хәсән Туфан, 1929» / Поэтическая реконструкция «Хасан Туфан, 1929» ⏺21:00. Актык экскурсия / Конечная экскурсия  📅  5 ноябрь ▪️13:00. ЭКСКУРСИЯ 💳  6+ Татарларда китап мәдәнияте тарихы турында беләсегез килсә, рәхим итегез. ⏺  Обзорная экскурсия «История книги от пергамента до цифры».  📍Казань, ул. Островского, д. 15 ☎️ (843) 590-80-66,  (843) 590-80-67 💳 Билеты онлайн здесь"
"2023-10-31 13:22:55","Мәдәният һәм сәнгать барыбызны берләштерә! Сезне 4 ноябрьдә узачак Сәнгатьләр төненә чакырабыз. Программабыз биредә. Барлык чараларда катнашу, музей һәм күргәзмәләр белән танышу түләүсез 😉 (остаханәләрдән кала).  Культура и искусство объединяют людей! Приглашаем вас стать гостями Ночи искусств и культурного единства. Посещение музея, выставок и мероприятий в эту ночь будет бесплатным (кроме мастер-классов) 😉"
"2023-11-01 17:44:19","🌃 Салих Сәйдәшев музеенда «Сәнгатьләр төне» программасы  19:00 — Төрки музыка кораллары | Лекция 12+ Музыканты Айдар Абдрахимов и Ильяс Фархуллин расскажут о происхождении домбры, саза, уды, мандолины, семиструнки, тальянки, фортепиано и курая.  20:30 —  «Кави-Сәрвәр» операсы |Арт-медиация 12+ Приглашаем вас в музыкальное путешествие в котором мы обменяемся своими ощущениями, мыслями, впечатлениями от оперы. Сделаем это вместе с авторами оперы: композитором Миляушой Хайруллиной, автором либретто Айдаром Ахмадиевым, исполнителями главных ролей заслуженными артистами РТ Артуром и Эльзой Исламовыми.  21:30 — Татар музыкасы |Квиз 12+ Проверьте свои знания и музыкальный слух, а еще весело проведите время с друзьями — любителями татарской музыки. В этом квизе мы объединим народные мотивы, «Әлдермешкә» кайтам әле, советскую эстраду и классические оперы. Для регистрации команды пишите в комментариях: «Хочу на квиз».  📌 Телефон: (843) 590-02-58 📌 Казань, ул. Горького, д.13"
"2023-11-09 12:41:36","💬 Атнаның икенче яртысына афишабыз / Афиша на вторую половину недели   📅 9 ноябрь ▪️18:30. КИТАП ҖЫЕНЫ  14+ Китаплар турында фикер алышабыз. Бу атнада — «Җилкәнсезләр» пьесасы. ⏺Собрание книжного клуба на татарском языке  📅 10 ноябрь ▪️14:00. КАЛЛИГРАФИЯ  💳 6+ Тылсымлы гарәп хәрефләре белән дуслашу мөмкинлеге. ⏺Возможность подружиться с волшебной арабской вязью.   📅 11 ноябрь ▪️18:00. ТЫЛСЫМЛЫ УКУ 💳 6+ Һарри Поттерны татарча бергәләп укыйбыз! ⏺ Читаем Гарри Поттера на татарском вместе!  📅 12 ноябрь ▪️11:00. КӘГАЗЬ ЯСАУ / БУМАГА РУЧНОЙ РАБОТЫ  6+ Мастер-класс по изготовлению бумаги. Превратим макулатуру в крафтовую бумагу и сделаем из нее открытку ✏️ Бәясе — 300 сум. ⏺Үз кулың белән кәгазь ясарга өйрәтәбез, ә аннары шул кәгазьдән ачык хатлар ясыйбыз! Балалар өчен остаханә.  Стоимость — 300 рублей."
"2023-11-13 15:44:08","🗣 Афиша Дома татарской книги на эту неделю / Бу атнада Татар китабы йортында ниләр көтелә 🗣  📅 14 ноябрь ▪️15:00. ЧӘЙ  💳  6+  Татар әдәбенә туры китереп чәй эчәргә өйрәнәбез. ⏺ Учимся чаепитию согласно татарскому этикету.  📅 15 ноябрь ▪️14:00. КИТАП ТӘКЪДИМ ИТҮ / ПРЕЗЕНТАЦИЯ КНИГИ 14+ Шәриф Камал турында фәнни-популяр җыентыкны тәкъдим итәбез. ⏺ Презентация научно-популярного сборника о Шарифе Камале.  ▪️17:00.  ЛОГОС 14+ Ребята будут обсуждать тему криминальной психологии. ⏺ Китап клубы утырышында криминаль психология һәм шуңа бәйле әдәбият хакында фикер алышачаклар.  ▪️18:00. КВИЗ: Шариф Камал и Компания 12+ Шәриф Камал кем ул? Язучы һәм замандашлары ничек яшәгән? Ниләр белән кызыксынган? Яңа китап чыгу хөрмәтенә лекторийлы квизга чакырабыз! ⏺ Кем был Шариф Камал? Как жил он и его современники? Чем они интересовались? Короче говоря, приглашаем на квиз в честь выхода новой книги!  📅 16 ноябрь ▪️14:00. КАЛЛИГРАФИЯ  💳 6+ Тылсымлы гарәп хәрефләре белән дуслашу мөмкинлеге. ⏺Возможность подружиться с волшебной арабской вязью.   ▪️19:00. КӨЗГЕ КИЧЛӘР 12+ Махсус циклдан чираттагы концерт. ⏺Концерт из цикла камерных вечеров в Доме татарской книги.  📅 17 ноябрь ▪️12:00. ВАКЫТ БУЙЛАП СӘЯХӘТ / ПУТЕШЕСТВИЕ ВО ВРЕМЕНИ  6+ Игровая экскурсия по музею для детей. ⏺Балалар өчен музей буйлап уен-экскурсия.  ▪️14:00. КӘГАЗЬ ЯСАУ / БУМАГА РУЧНОЙ РАБОТЫ  6+ Мастер-класс по изготовлению бумаги. Превратим макулатуру в крафтовую бумагу и сделаем из нее открытку ✏️ ⏺Үз кулың белән кәгазь ясарга өйрәтәбез, ә аннары шул кәгазьдән ачык хатлар ясыйбыз! Балалар өчен остаханә.   ▪️18:30. НОЧНАЯ ЭКСКУРСИЯ 💳 14+ Раскрываем секреты Дома татарской книги в специальной экскурсии. ⏺ Татар китабы йорты серләрен бергәләп чишәбез.  📅 18 ноябрь ▪️18:00. ТЫЛСЫМЛЫ УКУ 💳 6+ Һарри Поттерны татарча бергәләп укыйбыз! 1 китаптан 17 нче бүлеккә җиттек! ⚡️ ⏺ Читаем Гарри Поттера на татарском вместе!  📅 19 ноябрь ▪️13:00. ЭКСКУРСИЯ 💳  6+ Татарларда китап мәдәнияте тарихы турында беләсегез килсә, рәхим итегез. ⏺  Обзорная экскурсия «История книги от пергамента до цифры».  Ежедневно/ көн саен: экскурсии, посещение выставок, мастер-классы по записи (чай, каллиграфия).  📍Казань, ул. Островского, д. 15 ☎️ (843) 590-80-66,  (843) 590-80-67 💳 Билеты онлайн здесь"
"2023-11-14 18:10:17","📌 Предлагаем завтра собраться в нашем Доме, порешать квиз и послушать мини-лекцию о Шарифе Камале.    Кем был Шариф Камал? Как жил он и его современники? Чем они интересовались? Короче говоря, приглашаем на квиз в честь выхода новой книги!  Регистрация / теркәлү: https://forms.yandex.ru/u/655216b343f74f89745c160f/  📌Иртәгә Йортыбызда җыелып, квиз чишәргә, уйнарга, аралашырга, кечкенә лекция тыңларга һәм дуслашырга чакырабыз.  Шәриф Камал кем ул? Язучы һәм замандашлары ничек яшәгән? Ниләр белән кызыксынган? Яңа китап чыгу хөрмәтенә лекторийлы квизга чакырабыз!  📅 15 ноябрь, 18:00 📍 Островский, 15"
"2023-11-20 16:09:09","🗣 Афиша Дома татарской книги на эту неделю / Бу атнада Татар китабы йортында ниләр көтелә 🗣  📅 21 ноябрь. МӨХЕТДИН КОРБАНГАЛИЕВ КӨНЕ / День Мухутдина Курбангалиева ▪️09:00. Яңа татар зиратында М. Корбангалиев каберен зиярәт итү (Казан, Пригородная, 1) Посещение могилы М.Курбангалиева в Новотатарском кладбище (Казань, Пригородная, д.1)  ▪️11:00. «Хәрефләр әфсенләүче» күргәзмәсен ачу тантанасы. Открытие выставки «Заклинатель букв»  ▪️11:30. М. Корбангалиев язмышы, эшчәнлеге һәм гаилә тарихы турында түгәрәк өстәл утырышы. Круглый стол о жизни и деятельности, истории семьи М. Курбангалиева.  📅 22 ноябрь ▪️12:00. ВАКЫТ БУЙЛАП СӘЯХӘТ / ПУТЕШЕСТВИЕ ВО ВРЕМЕНИ  6+ Игровая экскурсия по музею для детей. ⏺Балалар өчен музей буйлап уен-экскурсия.  📅 23 ноябрь ▪️«КЕМ СИН?» Gauga төркеменең 10 еллыгына багышланган күргәзмә 23 ноябрьдән эшли башлый.  ⏺Выставка к 10-летию музыкальной группы Gauga открыта для гостей с 23 ноября.  ▪️18:30. КИТАП ҖЫЕНЫ Даими китап клубы җыены. ⏺Заседание постоянного книжного клуба на татарском языке.  📅 24 ноябрь ▪️14:00. КӘГАЗЬ ЯСАУ / БУМАГА РУЧНОЙ РАБОТЫ  6+ Мастер-класс по изготовлению бумаги. Превратим макулатуру в крафтовую бумагу и сделаем из нее открытку ✏️ ⏺Үз кулың белән кәгазь ясарга өйрәтәбез, ә аннары шул кәгазьдән ачык хатлар ясыйбыз! Балалар өчен остаханә.   📅 25 ноябрь ▪️13:00. ЭКСКУРСИЯ 💳  6+ Татарларда китап мәдәнияте тарихы турында беләсегез килсә, рәхим итегез. ⏺  Обзорная экскурсия «История книги от пергамента до цифры».  📅 26 ноябрь ▪️13:00. ЭКСКУРСИЯ 💳  6+ Татарларда китап мәдәнияте тарихы турында беләсегез килсә, рәхим итегез. ⏺  Обзорная экскурсия «История книги от пергамента до цифры».  Ежедневно/ көн саен: экскурсии, посещение выставок, мастер-классы по записи (чай, каллиграфия).  📍Казань, ул. Островского, д. 15 ☎️ (843) 590-80-66,  (843) 590-80-67 💳 Билеты онлайн здесь"
"2023-11-27 19:16:09","🗣 Афиша Дома татарской книги на эту неделю / Бу атнада Татар китабы йортында ниләр көтелә 🗣  🙂 КҮРГӘЗМӘЛӘР / ВЫСТАВКИ: ▪️«Кем син» 💳 Gauga рок төркеме турында аудиогидлы иммерсив күргәзмә // Иммерсивная выставка с аудиогидом о татарской рок-группе GAUGA.   ▪️«Хәрефләр әфсенләүче — Заклинатель букв» 💳 Мөхетдин Корбангалиевның 150 еллыгына // К 150-летию педагога и языковеда Мухутдина Курбангалиева.  🙂 ВАКЫЙГАЛАР / СОБЫТИЯ  📅 28 ноябрь ▪️15:00. ЧӘЙ  💳  6+  Татар әдәбенә туры китереп чәй эчәргә өйрәнәбез. ⏺ Учимся чаепитию согласно татарскому этикету.  📅 29 ноябрь ▪️11:00. «МИЛЛӘТ КАҺАРМАННАРЫ» очрашуы / Встреча «ПОДВИЖНИКИ» Индус һәм Энгель Таһировлар һәм фикердәшләренең эшчәнлегенә багышланган очрашу.  ⏺Встреча, посвященная деятельности Индуса и Энгеля Тагировых и их сподвижников.  📅 30 ноябрь ▪️14:00. КӘГАЗЬ ЯСАУ / БУМАГА РУЧНОЙ РАБОТЫ  💳 6+ Мастер-класс по изготовлению бумаги. Превратим макулатуру в крафтовую бумагу и сделаем из нее открытку ✏️ ⏺Үз кулың белән кәгазь ясарга өйрәтәбез, ә аннары шул кәгазьдән ачык хатлар ясыйбыз! Балалар өчен остаханә.   ▪️17:00. КАЛЛИГРАФИЯ  💳 6+ Тылсымлы гарәп хәрефләре белән дуслашу мөмкинлеге. ⏺Возможность подружиться с волшебной арабской вязью  📅 1 декабрь ▪️12:00. ВАКЫТ БУЙЛАП СӘЯХӘТ / ПУТЕШЕСТВИЕ ВО ВРЕМЕНИ  6+ Игровая экскурсия по музею для детей. ⏺Балалар өчен музей буйлап уен-экскурсия.  ▪️19:00. КВАРТИРНИК. GAUGA 16+ «Кем син» күргәзмәсендә Оскар Юнысовтан экскурсия һәм акустик концерт. ⏺Экскурсия по выставке «Кем син» от Оскара Юнусова и акустический вечер.  📅 2 декабрь ▪️13:00. ЭКСКУРСИЯ 💳  6+ Татарларда китап мәдәнияте тарихы турында беләсегез килсә, рәхим итегез. ⏺  Обзорная экскурсия «История книги от пергамента до цифры».  📅 3 декабрь ▪️12:00. «ИДЕЛЕМ АКЧАРЛАГЫ — 2023». ЙОМГАКЛАУ 12+ «Иделем акчарлагы» әдәби бәйгесендә быел кем җиңүче булыр? ⏺Узнаем, кто стал победителем престижного литературного конкурса «Иделем акчарлагы« в 2023 году.  ▪️14:00. «ҺӨНӘР» ФЕСТИВАЛЕ: ЛЕКТОРИЙ 16+ Критик Жанна Зарецкая расскажет о роли зрителя в современном театре. ⏺Тәнкыйтьче Жанна Зарецкая хәзерге театрда тамашачының роле турында сөйләячәк.  Ежедневно/ көн саен: экскурсии, посещение выставок, мастер-классы по записи (чай, каллиграфия).  📍Казань, ул. Островского, д. 15 ☎️ (843) 590-80-66,  (843) 590-80-67 💳 Билеты онлайн здесь"
"2023-12-04 18:39:54","🗣 Афиша Дома татарской книги на эту неделю / Бу атнада Татар китабы йортында ниләр көтелә 🗣  🙂 КҮРГӘЗМӘЛӘР / ВЫСТАВКИ: ▪️«Кем син» 💳 Gauga рок төркеме турында аудиогидлы иммерсив күргәзмә // Иммерсивная выставка с аудиогидом о татарской рок-группе GAUGA.   ▪️«Хәрефләр әфсенләүче — Заклинатель букв» 💳 Мөхетдин Корбангалиевның 150 еллыгына // К 150-летию педагога и языковеда Мухутдина Курбангалиева.  🙂 ВАКЫЙГАЛАР / СОБЫТИЯ  📅 5 декабрь ❤️ АЧЫК ИШЕКЛӘР / ДЕНЬ БЕСПЛАТНОГО ВХОДА  ▪️11:00. «ҺӨНӘР» ФЕСТИВАЛЕ: ЛЕКТОРИЙ 16+ Известный театральный критик Нияз Игламов расскажет о молодой и новой режиссуре. ⏺Тәнкыйтьче Нияз Игламов яшь һәм яңа режиссура хакында сөйләячәк.  📅 6 декабрь ▪️15:00. ЧӘЙ  💳  6+  Татар әдәбенә туры китереп чәй эчәргә өйрәнәбез. ⏺ Учимся чаепитию согласно татарскому этикету.  ▪️17:00. КАЛЛИГРАФИЯ  💳 6+ Тылсымлы гарәп хәрефләре белән дуслашу мөмкинлеге. ⏺Возможность подружиться с волшебной арабской вязью  📅 7 декабрь ▪️11:00. «ҺӨНӘР» ФЕСТИВАЛЕ: ЛЕКТОРИЙ 16+ Театровед и театральный критик Юлия Клейман выступит с лекцией «Современная женщина. Современный театр». ⏺Тәнкыйтьче Юлия Клейман «Хәзерге заман хатын-кызы. Хәзерге заман театры» темасына лекций укый.  ▪️14:00. КӘГАЗЬ ЯСАУ / БУМАГА РУЧНОЙ РАБОТЫ  💳 6+ Мастер-класс по изготовлению бумаги. Превратим макулатуру в крафтовую бумагу и сделаем из нее открытку ✏️ ⏺Үз кулың белән кәгазь ясарга өйрәтәбез, ә аннары шул кәгазьдән ачык хатлар ясыйбыз! Балалар өчен остаханә.   ▪️18:30. КИТАП ҖЫЕНЫ Даими китап клубы җыены. ⏺Заседание постоянного книжного клуба на татарском языке.  📅 8 декабрь ▪️09:00. «МИН СЕЗГӘ ВАСЫЯТЬ ЯЗАМ...» очрашуы / Встреча «ОСТАВЛЯЮ ВАМ ЗАВЕЩАНИЕ» Совет чоры татар имамы Исмәгыйль хәзрәт Сәлимшиннең рухи мирасы турында сөйләшү ⏺Встреча, посвященная духовному наследию татарского имама Исмагил хазрата Салимшина.  ▪️19:00. КВАРТИРНИК. GAUGA 16+ «Кем син» күргәзмәсендә Оскар Юнысовтан экскурсия һәм акустик концерт. ⏺Экскурсия по выставке «Кем син» от Оскара Юнусова и акустический вечер.  📅 9 декабрь ▪️13:00. ЭКСКУРСИЯ 💳  6+ Татарларда китап мәдәнияте тарихы турында беләсегез килсә, рәхим итегез. ⏺  Обзорная экскурсия «История книги от пергамента до цифры».  ▪️17:00. ТЫЛСЫМЛЫ УКУ 💳 6+ Һарри Поттерны татарча бергәләп укыйбыз! ⏺ Читаем Гарри Поттера на татарском вместе!  ▪️18:30. КВАРТИРНИК. GAUGA 16+ «Кем син» күргәзмәсендә Оскар Юнысовтан экскурсия һәм акустик концерт. ⏺Экскурсия по выставке «Кем син» от Оскара Юнусова и акустический вечер.  📅 10 декабрь ▪️13:00. ЭКСКУРСИЯ 💳  6+ Татарларда китап мәдәнияте тарихы турында беләсегез килсә, рәхим итегез. ⏺  Обзорная экскурсия «История книги от пергамента до цифры».  Ежедневно/ көн саен: экскурсии, посещение выставок, мастер-классы по записи (чай, каллиграфия).  📍Казань, ул. Островского, д. 15 ☎️ (843) 590-80-66,  (843) 590-80-67 💳 Билеты онлайн здесь"
"2023-12-09 20:37:33","📺 Чыңгыз Айтматовның 95 еллыгын Йортта фильм карап һәм фикер алышып үткәрәчәкбез.  Бөек кыргыз язучысына багышланган ""Айтматов галәме"" фильмы 2018 елда төшерелде. Әдипнең юбилее уңаеннан Йортта бу фильмны бергәләп карарга һәм язучының бай иҗат дөньясы турында фикер алышырга чакырабыз.   🎟 Теркәлү / Регистрация  📅 12 декабрь, 17:00 📍 Островского, 15  📺  В Доме татарской книги состоится вечер, посвященный 95-летию киргизского писателя Чингиза Айтматова.  На встрече пройдет показ документального фильма «Мир Айтматова» 2018 года киргизского режиссера Бакыта Карагулова, и обсуждение творчества писателя.  Фотография на обложке: из фондов Мультимедийного комплекса актуальных искусств"
